date,draw_type,n1,n2,n3,n4,n5,n6,bonus
2025-08-26,teatime,14,19,24,27,35,38,7
2025-08-26,lunchtime,1,2,5,22,38,42,30
2025-08-25,teatime,3,16,25,29,32,38,39
2025-08-25,lunchtime,4,11,15,20,24,34,3
2025-08-24,teatime,5,8,10,28,39,47,2
2025-08-24,lunchtime,12,15,22,28,30,43,49
2025-08-23,teatime,3,13,15,26,29,42,44
2025-08-23,lunchtime,11,17,24,28,29,46,18
2025-08-22,teatime,5,30,31,34,44,49,17
2025-08-22,lunchtime,1,26,29,31,35,45,47
2025-08-21,teatime,2,4,37,40,43,49,44
2025-08-21,lunchtime,4,8,20,23,24,28,36
2025-08-20,teatime,11,23,26,38,39,43,32
2025-08-20,lunchtime,9,11,17,31,40,46,43
